,email_open_rate,time_in_product_mins,country_AU,devices_Desktop,referrer_channels_Direct,referrer_channels_None,referrer_channels_Organic,campaigns_au_nz_eofy,campaigns_au_nz_mobile_product_launch,industries_Construction,industries_Education,industries_Finance,industries_Healthcare,industries_Hospitality
404,38.0,27.09,0,1,0,0,1,0,0,0,0,0,0,0
405,9.0,17.85,0,1,0,1,0,1,0,0,0,0,0,0
406,24.0,20.02,0,0,1,0,0,0,1,0,0,1,0,0
407,42.0,21.95,0,0,0,0,1,0,1,0,0,0,0,0
408,70.0,23.0,0,1,1,0,0,1,0,0,0,0,1,0
409,72.0,24.42,0,0,0,1,0,0,1,0,0,1,0,0
410,75.0,21.03,0,1,0,0,0,0,0,0,0,0,0,1
411,43.0,17.56,0,0,0,0,1,0,0,0,0,0,0,1
412,80.0,15.98,0,1,0,1,0,1,0,0,1,0,0,0
413,95.0,19.94,1,0,1,0,0,0,1,0,1,0,0,0
414,72.0,15.45,0,1,0,0,0,1,0,0,1,0,0,0
415,35.0,15.24,1,1,0,1,0,1,0,1,0,0,0,0
416,59.0,61.42,1,1,0,1,0,1,0,0,0,0,1,0
417,78.0,18.24,1,0,0,0,0,0,1,0,0,0,1,0
418,69.0,72.05,1,1,0,0,0,1,0,1,0,0,0,0
419,4.0,69.65,0,1,0,0,1,1,0,0,0,1,0,0
420,91.0,67.55,0,0,0,0,1,0,1,0,0,1,0,0
421,39.0,62.26,0,1,1,0,0,0,0,0,0,0,0,1
422,45.0,24.12,0,0,1,0,0,0,1,0,0,1,0,0
423,28.0,21.17,0,0,1,0,0,0,1,0,0,0,0,1
424,36.0,10.97,0,0,1,0,0,0,1,0,0,1,0,0
425,93.0,16.44,1,0,0,1,0,0,1,0,0,0,1,0
426,42.0,70.89,1,0,1,0,0,0,1,0,0,0,0,1
427,26.0,22.24,0,1,1,0,0,1,0,0,0,0,1,0
428,7.0,23.23,0,0,0,0,0,0,1,0,1,0,0,0
429,38.0,65.8,0,0,1,0,0,0,1,0,0,0,0,0
430,100.0,62.76,0,0,0,1,0,0,0,1,0,0,0,0
431,71.0,72.03,0,1,0,0,1,0,0,1,0,0,0,0
432,39.0,26.67,1,0,0,0,1,0,1,1,0,0,0,0
433,33.0,70.07,0,1,0,0,1,1,0,0,0,1,0,0
434,56.0,18.05,0,0,0,0,0,0,1,0,0,0,0,0
435,97.0,17.74,0,0,0,0,1,0,1,0,0,0,0,1
436,24.0,19.87,1,1,0,0,0,0,0,0,0,1,0,0
437,45.0,16.68,0,0,0,0,1,0,1,0,0,0,0,0
438,15.0,83.79,1,0,0,0,1,0,1,0,1,0,0,0
439,7.0,78.13,1,0,0,0,1,1,0,1,0,0,0,0
440,47.0,19.31,1,1,0,0,0,1,0,0,0,1,0,0
441,51.0,72.28,0,1,0,0,0,1,0,0,1,0,0,0
442,4.0,22.06,1,0,0,0,0,0,1,1,0,0,0,0
443,50.0,67.09,0,1,1,0,0,0,0,0,0,1,0,0
444,57.0,75.06,0,0,0,0,1,0,1,0,0,0,0,0
445,89.0,23.56,0,0,0,0,0,0,1,0,0,0,1,0
446,78.0,19.49,0,0,0,0,1,0,1,0,1,0,0,0
447,83.0,21.18,1,0,1,0,0,0,1,0,0,0,0,0
448,9.0,70.48,0,1,1,0,0,0,0,0,1,0,0,0
449,63.0,17.71,0,0,0,0,0,0,1,0,0,0,0,0
450,73.0,70.9,0,1,1,0,0,1,0,0,1,0,0,0
451,52.0,88.54,0,0,0,0,1,0,1,1,0,0,0,0
452,15.0,17.45,0,1,0,1,0,0,0,0,0,0,1,0
453,40.0,68.22,0,0,0,0,0,0,1,0,0,0,0,1
454,98.0,20.13,1,0,0,0,0,0,1,0,0,1,0,0
455,32.0,17.1,0,1,0,0,1,0,0,0,1,0,0,0
456,88.0,17.96,0,0,0,0,1,0,1,0,0,1,0,0
457,53.0,64.76,0,1,1,0,0,0,0,0,0,0,0,1
458,87.0,22.84,1,0,0,0,1,0,1,1,0,0,0,0
459,2.0,26.05,0,1,1,0,0,1,0,0,1,0,0,0
460,19.0,77.78,0,0,0,0,0,0,1,0,0,0,1,0
461,41.0,16.24,1,1,0,0,0,0,0,0,1,0,0,0
462,71.0,63.98,0,0,0,0,1,0,1,0,1,0,0,0
463,75.0,19.8,0,1,1,0,0,0,0,0,0,1,0,0
464,75.0,14.74,0,1,0,0,1,0,0,0,0,0,0,0
465,18.0,68.53,0,1,0,0,1,1,0,0,0,1,0,0
466,23.0,20.18,0,1,0,0,0,0,0,0,1,0,0,0
467,43.0,19.34,0,0,0,1,0,0,1,1,0,0,0,0
468,98.0,63.72,0,0,0,0,0,0,1,1,0,0,0,0
469,61.0,16.77,0,0,0,0,0,0,1,1,0,0,0,0
470,54.0,19.9,1,0,0,0,1,0,1,0,0,1,0,0
471,85.0,35.95,0,0,0,0,0,0,1,1,0,0,0,0
472,68.0,23.3,0,0,0,0,0,0,1,0,0,0,0,1
473,77.0,16.79,1,0,1,0,0,0,1,1,0,0,0,0
474,87.0,76.11,0,0,0,0,1,1,0,0,0,1,0,0
475,3.0,72.81,1,1,1,0,0,0,0,0,0,0,0,1
476,44.0,58.04,0,0,0,1,0,1,0,0,0,1,0,0
477,19.0,60.01,0,1,0,0,1,0,0,0,1,0,0,0
478,10.0,17.78,0,1,0,1,0,1,0,0,0,0,0,0
479,87.0,73.7,0,0,1,0,0,0,1,0,1,0,0,0
480,99.0,22.55,0,0,0,0,1,0,1,0,0,0,1,0
481,42.0,83.75,0,0,1,0,0,0,0,0,0,1,0,0
482,27.0,18.81,0,0,0,0,1,0,1,1,0,0,0,0
483,33.0,20.3,1,1,0,0,0,1,0,0,0,1,0,0
484,11.0,70.97,0,0,0,0,0,0,1,0,0,0,0,0
485,65.0,17.46,0,1,0,0,1,0,0,0,0,0,1,0
486,56.0,20.1,0,1,0,0,0,1,0,1,0,0,0,0
487,82.0,71.37,0,0,0,0,1,0,1,0,0,1,0,0
488,30.0,20.86,0,0,1,0,0,0,1,0,0,0,1,0
489,44.0,17.64,0,0,0,0,1,0,1,1,0,0,0,0
490,41.0,15.77,0,1,1,0,0,1,0,0,0,1,0,0
491,30.0,23.12,0,1,0,1,0,1,0,0,0,0,0,1
492,9.0,15.89,0,1,0,1,0,1,0,0,0,0,0,1
493,14.0,75.29,0,0,0,0,0,0,1,0,0,0,1,0
494,46.0,18.12,0,1,0,0,0,0,0,0,0,0,1,0
495,91.0,18.96,0,1,0,1,0,0,0,0,0,0,0,1
496,49.0,10.3,0,1,0,0,1,1,0,0,0,0,1,0
497,82.0,24.57,1,0,1,0,0,0,1,1,0,0,0,0
498,89.0,28.2,0,0,1,0,0,0,1,0,0,0,0,1
499,51.0,68.66,0,0,0,1,0,0,1,0,0,1,0,0
500,6.0,70.43,1,1,0,0,1,0,0,1,0,0,0,0
501,11.0,72.36,1,1,0,0,0,0,0,0,0,0,0,1
502,58.0,21.63,0,0,0,0,0,0,1,1,0,0,0,0
503,18.0,68.94,0,0,1,0,0,0,1,0,1,0,0,0
504,86.0,28.32,1,0,1,0,0,0,1,0,1,0,0,0
505,31.0,66.48,1,0,0,0,0,0,1,0,1,0,0,0
506,7.0,63.94,0,1,0,0,1,0,0,0,1,0,0,0
507,21.0,22.69,0,1,0,0,0,1,0,0,0,1,0,0
508,3.0,15.59,0,1,1,0,0,1,0,0,1,0,0,0
509,62.0,26.35,1,1,1,0,0,0,0,0,0,0,0,0
510,100.0,20.7,0,0,0,0,1,0,1,1,0,0,0,0
511,83.0,84.76,0,0,1,0,0,0,1,0,1,0,0,0
512,81.0,17.12,0,1,0,0,0,0,0,1,0,0,0,0
513,39.0,27.06,0,1,0,0,1,0,0,1,0,0,0,0
514,95.0,22.02,1,0,0,1,0,0,1,1,0,0,0,0
515,7.0,58.86,0,1,0,0,0,0,0,0,0,1,0,0
516,9.0,15.45,0,1,0,0,0,1,0,1,0,0,0,0
517,60.0,70.97,1,0,1,0,0,0,1,0,0,0,1,0
518,100.0,15.6,0,0,1,0,0,0,1,1,0,0,0,0
519,34.0,73.57,0,0,0,0,1,0,1,0,0,0,0,1
520,57.0,25.26,0,1,0,0,0,0,0,0,0,1,0,0
521,76.0,62.94,0,1,0,0,1,1,0,0,0,1,0,0
522,58.0,69.17,1,1,1,0,0,0,0,0,1,0,0,0
523,49.0,11.07,0,0,0,0,0,1,0,0,1,0,0,0
524,64.0,16.97,1,0,1,0,0,0,1,1,0,0,0,0
525,97.0,28.94,0,1,1,0,0,1,0,0,0,0,0,0
526,61.0,68.09,0,1,0,0,0,1,0,1,0,0,0,0
527,48.0,17.14,0,1,0,0,1,0,0,0,0,0,0,0
528,1.0,22.13,1,1,1,0,0,0,0,0,0,1,0,0
529,68.0,69.49,0,1,0,0,0,1,0,0,1,0,0,0
530,100.0,66.0,0,0,1,0,0,0,1,0,1,0,0,0
531,85.0,12.88,0,0,0,0,1,0,0,0,0,0,1,0
532,74.0,19.77,0,1,0,0,0,1,0,1,0,0,0,0
533,58.0,23.95,1,0,0,0,0,0,1,0,0,1,0,0
534,53.0,82.38,0,0,0,0,1,0,1,1,0,0,0,0
535,21.0,72.67,1,0,0,0,0,0,1,0,1,0,0,0
536,2.0,15.45,1,1,0,0,0,0,0,0,0,1,0,0
537,34.0,22.51,0,1,1,0,0,0,0,0,1,0,0,0
538,58.0,51.79,0,0,0,0,1,0,1,0,0,0,1,0
539,55.0,71.8,0,0,0,0,0,0,0,1,0,0,0,0
540,48.0,21.98,0,0,0,0,1,0,1,0,1,0,0,0
541,89.0,20.95,0,0,0,0,0,1,0,0,1,0,0,0
542,64.0,19.28,0,0,1,0,0,0,1,0,0,0,1,0
543,39.0,17.05,1,0,0,0,0,0,1,0,0,0,0,0
544,69.0,75.05,0,0,1,0,0,0,1,0,1,0,0,0
545,26.0,63.37,0,1,1,0,0,1,0,0,1,0,0,0
546,47.0,26.12,1,0,1,0,0,0,1,0,1,0,0,0
547,41.0,19.39,0,0,1,0,0,0,1,1,0,0,0,0
548,21.0,22.36,0,1,0,0,0,1,0,0,0,1,0,0
549,36.0,67.99,0,1,1,0,0,0,0,0,0,0,0,1
550,89.0,18.87,1,0,0,0,0,1,0,1,0,0,0,0
551,53.0,89.48,0,0,1,0,0,0,1,0,0,0,0,1
552,34.0,75.61,0,0,0,1,0,0,1,0,0,0,1,0
553,40.0,81.54,0,0,0,0,0,1,0,0,0,1,0,0
554,4.0,78.48,1,0,0,0,0,0,0,0,0,0,1,0
555,21.0,75.62,1,1,0,0,0,0,0,0,0,1,0,0
556,30.0,14.71,1,0,0,0,1,0,1,1,0,0,0,0
557,66.0,17.69,1,0,0,1,0,0,1,0,1,0,0,0
558,50.0,27.95,1,1,0,0,1,0,0,0,0,0,0,0
559,37.0,72.83,0,1,0,0,0,1,0,0,1,0,0,0
560,25.0,20.66,0,0,0,0,1,0,1,0,0,1,0,0
561,72.0,68.6,0,0,0,0,1,0,1,0,0,1,0,0
562,20.0,23.71,0,1,0,0,0,0,0,0,1,0,0,0
563,40.0,29.1,0,1,0,0,1,0,0,1,0,0,0,0
564,24.0,59.22,0,0,0,0,1,0,1,0,0,0,0,0
565,23.0,16.67,0,0,0,0,0,0,1,1,0,0,0,0
566,62.0,13.99,0,1,1,0,0,0,0,1,0,0,0,0
567,53.0,14.82,0,0,1,0,0,0,1,0,0,1,0,0
568,65.0,19.91,1,1,1,0,0,0,0,0,0,0,0,0
569,68.0,64.29,0,0,0,0,0,0,1,0,0,1,0,0
570,71.0,65.83,0,0,0,1,0,0,1,0,1,0,0,0
571,100.0,72.39,0,0,0,0,0,1,0,0,0,0,1,0
572,24.0,21.55,0,0,1,0,0,1,0,1,0,0,0,0
573,43.0,24.07,1,0,0,0,0,0,1,0,0,1,0,0
574,24.0,16.26,0,0,0,0,0,0,1,0,0,0,1,0
575,27.0,47.5,0,1,1,0,0,0,0,0,1,0,0,0
576,100.0,74.39,1,1,0,0,1,0,0,1,0,0,0,0
577,29.0,53.92,0,0,0,0,0,1,0,0,0,0,1,0
578,60.0,22.75,0,1,0,0,1,1,0,0,0,0,0,1
579,80.0,17.52,1,0,1,0,0,0,1,0,0,1,0,0
580,11.0,74.54,0,0,0,0,1,0,1,0,0,0,1,0
581,36.0,78.25,0,1,1,0,0,1,0,1,0,0,0,0
582,63.0,16.3,0,0,0,0,0,0,1,1,0,0,0,0
583,91.0,20.92,0,0,0,0,1,0,1,1,0,0,0,0
584,99.0,25.05,0,0,1,0,0,0,1,0,0,0,1,0
585,65.0,17.97,0,1,1,0,0,1,0,0,0,0,0,1
586,84.0,17.82,0,0,0,0,1,0,1,0,1,0,0,0
587,61.0,69.98,0,1,0,0,1,1,0,0,0,0,0,1
588,75.0,22.26,0,1,0,1,0,1,0,1,0,0,0,0
589,44.0,20.01,1,1,1,0,0,1,0,0,0,0,0,1
590,68.0,71.66,0,0,1,0,0,0,1,0,0,0,0,0
591,9.0,76.14,0,0,1,0,0,0,0,0,1,0,0,0
592,9.0,60.72,0,1,0,0,1,0,0,0,0,1,0,0
593,66.0,16.68,0,0,0,1,0,0,1,0,0,1,0,0
594,61.0,85.35,0,1,0,0,0,0,0,0,0,1,0,0
595,98.0,24.47,1,0,0,0,0,0,0,0,1,0,0,0
596,27.0,16.27,0,0,0,0,0,0,0,0,0,0,0,1
597,68.0,19.48,0,0,1,0,0,0,1,1,0,0,0,0
598,17.0,26.48,0,1,1,0,0,0,0,1,0,0,0,0
599,29.0,23.81,0,0,0,0,0,0,1,0,0,1,0,0
600,10.0,61.21,0,0,0,1,0,0,1,0,1,0,0,0
601,2.0,15.15,0,0,0,0,0,0,1,0,0,0,0,1
602,86.0,17.39,0,1,1,0,0,1,0,1,0,0,0,0
603,41.0,66.6,0,1,1,0,0,1,0,0,0,1,0,0
604,40.0,54.38,0,1,1,0,0,0,0,1,0,0,0,0
605,62.0,61.33,1,1,0,1,0,0,0,0,0,0,1,0
606,64.0,23.67,0,1,0,0,0,0,0,0,0,1,0,0
607,19.0,20.08,0,0,0,0,1,0,1,0,0,1,0,0
608,2.0,21.91,1,1,1,0,0,1,0,0,0,1,0,0
609,77.0,22.4,0,0,0,0,1,0,1,1,0,0,0,0
610,3.0,20.07,1,1,0,1,0,0,0,0,0,0,0,0
611,46.0,19.41,0,1,1,0,0,1,0,0,0,1,0,0
612,67.0,77.92,0,1,0,0,1,1,0,1,0,0,0,0
613,40.0,18.97,0,1,1,0,0,1,0,1,0,0,0,0
614,66.0,24.92,0,0,0,0,1,0,1,0,0,1,0,0
615,10.0,21.56,0,1,0,0,0,1,0,0,1,0,0,0
616,88.0,19.56,1,1,0,0,0,0,0,1,0,0,0,0
617,22.0,73.56,1,0,1,0,0,0,1,1,0,0,0,0
618,16.0,68.01,0,1,0,0,0,1,0,0,0,1,0,0
619,42.0,19.32,0,1,0,0,0,1,0,1,0,0,0,0
620,9.0,74.7,0,0,0,0,0,0,1,0,0,1,0,0
621,65.0,64.83,1,1,0,0,0,0,0,0,0,0,0,1
622,80.0,18.45,0,0,1,0,0,0,1,0,0,0,0,0
623,3.0,25.48,1,1,0,0,0,1,0,0,1,0,0,0
624,39.0,19.38,0,1,0,0,0,0,0,0,0,1,0,0
625,22.0,22.46,0,1,0,1,0,0,0,0,0,1,0,0
626,94.0,16.53,0,0,0,0,1,0,1,0,0,0,1,0
627,28.0,20.52,1,1,0,0,1,0,0,0,1,0,0,0
628,70.0,22.17,1,0,0,0,1,0,0,1,0,0,0,0
629,28.0,20.95,0,1,0,0,1,0,0,0,0,0,1,0
630,85.0,67.47,0,1,0,0,0,0,0,0,0,0,1,0
631,75.0,16.99,0,1,0,0,0,0,0,0,0,0,1,0
632,93.0,14.68,0,0,0,0,1,0,1,0,0,0,0,0
633,95.0,16.1,1,0,0,0,1,0,1,0,0,0,0,0
634,44.0,12.21,0,0,0,0,0,0,1,0,0,0,1,0
635,29.0,76.02,0,0,0,0,0,0,0,0,0,1,0,0
636,12.0,77.84,0,1,0,1,0,0,0,0,0,1,0,0
637,3.0,84.46,0,1,0,0,0,1,0,0,0,0,0,1
638,27.0,23.31,1,0,0,1,0,0,1,0,0,0,1,0
639,97.0,14.42,1,1,0,0,0,1,0,1,0,0,0,0
640,67.0,23.64,1,0,0,0,0,0,1,0,0,0,1,0
641,63.0,19.12,0,0,0,0,0,0,1,1,0,0,0,0
642,44.0,17.24,0,1,0,0,1,0,0,1,0,0,0,0
643,52.0,71.62,0,1,0,0,1,1,0,0,0,0,0,1
644,51.0,82.75,0,1,0,0,0,1,0,0,0,0,1,0
645,15.0,27.35,0,0,1,0,0,0,1,0,0,1,0,0
646,67.0,20.32,0,1,0,0,0,0,0,0,0,0,1,0
647,5.0,54.27,0,1,1,0,0,1,0,1,0,0,0,0
648,86.0,70.2,0,0,0,0,0,0,0,0,0,0,1,0
649,32.0,61.26,0,1,0,0,0,0,0,0,0,0,1,0
650,25.0,71.81,0,1,0,0,0,1,0,1,0,0,0,0
651,89.0,17.94,1,1,0,0,1,0,0,0,1,0,0,0
652,54.0,24.75,0,1,1,0,0,0,0,0,0,0,0,0
653,91.0,15.85,0,1,1,0,0,0,0,0,1,0,0,0
654,53.0,21.16,0,0,0,0,1,0,0,0,0,0,1,0
655,95.0,17.74,1,1,0,0,1,0,0,1,0,0,0,0
656,68.0,71.63,0,0,1,0,0,0,1,0,0,0,1,0
657,60.0,21.55,0,0,0,0,0,0,1,0,0,0,0,0
658,46.0,82.24,0,1,0,0,1,0,0,0,0,0,0,1
659,73.0,71.68,1,1,1,0,0,0,0,0,0,1,0,0
660,4.0,16.81,0,1,1,0,0,0,0,0,1,0,0,0
661,100.0,27.18,0,1,0,0,1,0,0,0,0,0,1,0
662,2.0,62.53,0,0,0,0,1,0,0,0,1,0,0,0
663,34.0,78.2,0,1,1,0,0,1,0,0,0,0,1,0
664,67.0,72.14,1,1,1,0,0,1,0,0,0,0,0,0
665,89.0,28.77,0,0,1,0,0,0,1,1,0,0,0,0
666,51.0,74.95,0,0,0,0,1,0,1,1,0,0,0,0
667,69.0,70.79,0,0,0,0,0,0,1,0,0,0,0,0
668,34.0,79.09,0,1,0,0,0,0,0,0,0,0,0,0
669,61.0,11.94,1,1,1,0,0,0,0,0,0,0,1,0
670,62.0,22.16,0,0,0,0,1,0,1,0,1,0,0,0
671,28.0,20.0,0,0,0,0,0,1,0,0,0,0,0,1
672,81.0,18.5,0,0,1,0,0,0,1,1,0,0,0,0
673,32.0,59.24,0,1,0,0,0,1,0,0,0,0,1,0
674,62.0,24.76,0,0,0,0,1,0,1,0,0,1,0,0
675,81.0,9.5,0,0,0,0,1,0,0,1,0,0,0,0
676,6.0,18.67,0,0,0,0,1,0,1,1,0,0,0,0
677,93.0,19.45,0,0,0,0,0,0,1,1,0,0,0,0
678,55.0,16.94,1,0,1,0,0,0,1,0,0,0,0,1
679,36.0,17.35,1,0,0,0,1,0,1,0,1,0,0,0
680,79.0,18.86,0,1,0,0,1,1,0,0,0,1,0,0
681,88.0,21.56,1,1,0,0,0,0,0,1,0,0,0,0
682,56.0,64.4,0,1,1,0,0,0,0,0,1,0,0,0
683,74.0,58.27,1,1,0,0,0,0,0,1,0,0,0,0
684,35.0,73.43,0,1,0,0,1,1,0,0,0,1,0,0
685,19.0,14.58,0,0,0,0,0,0,1,1,0,0,0,0
686,96.0,76.01,1,0,0,0,0,0,1,0,0,1,0,0
687,31.0,25.1,0,0,0,0,0,0,1,0,0,1,0,0
688,91.0,15.85,0,0,0,0,0,0,1,0,0,0,1,0
689,90.0,25.04,0,0,1,0,0,0,1,0,0,0,1,0
690,57.0,66.97,1,1,0,0,1,0,0,1,0,0,0,0
691,12.0,22.67,0,1,0,0,0,0,0,1,0,0,0,0
692,71.0,17.89,1,1,0,0,1,0,0,1,0,0,0,0
693,90.0,71.49,1,1,0,0,0,1,0,0,1,0,0,0
694,78.0,78.73,0,1,1,0,0,0,0,0,0,0,0,0
695,23.0,16.83,0,1,1,0,0,1,0,0,1,0,0,0
696,13.0,21.4,1,1,0,0,1,0,0,0,0,0,1,0
697,87.0,21.89,1,0,0,1,0,0,1,0,0,0,0,0
698,95.0,47.97,0,1,0,0,1,0,0,0,1,0,0,0
699,70.0,71.81,0,1,1,0,0,1,0,0,0,0,0,1
700,29.0,15.73,0,1,0,0,1,1,0,1,0,0,0,0
701,48.0,78.77,0,0,0,0,0,1,0,0,0,0,1,0
702,75.0,17.74,0,0,0,0,0,0,1,0,0,1,0,0
703,14.0,19.35,0,1,0,0,1,1,0,0,1,0,0,0
704,7.0,22.67,0,0,0,0,1,0,1,0,0,0,1,0
705,10.0,14.37,0,1,0,0,0,1,0,0,0,1,0,0
706,48.0,13.17,0,1,1,0,0,1,0,1,0,0,0,0
707,86.0,67.63,0,1,1,0,0,1,0,0,0,0,0,0
708,90.0,19.09,0,0,1,0,0,0,1,0,0,1,0,0
709,31.0,14.88,0,0,0,1,0,0,1,0,0,1,0,0
710,30.0,17.04,0,1,0,0,0,1,0,0,0,0,0,0
711,13.0,23.53,0,1,0,0,0,0,0,1,0,0,0,0
712,12.0,17.58,0,0,0,0,0,0,1,0,1,0,0,0
713,33.0,74.36,1,1,1,0,0,1,0,0,0,0,0,0
714,85.0,88.53,0,0,1,0,0,0,1,0,0,0,1,0
715,22.0,14.13,1,1,0,0,0,0,0,0,1,0,0,0
716,7.0,52.99,0,1,0,0,0,1,0,0,1,0,0,0
717,47.0,13.55,0,0,1,0,0,0,1,1,0,0,0,0
718,47.0,62.66,1,1,0,0,1,1,0,0,1,0,0,0
719,39.0,24.45,0,0,0,0,0,0,0,1,0,0,0,0
720,75.0,20.8,1,0,1,0,0,0,1,0,0,1,0,0
721,21.0,66.82,0,0,0,0,0,1,0,0,0,0,1,0
722,91.0,14.91,0,1,0,0,0,0,0,0,0,0,1,0
723,49.0,20.86,0,1,0,0,1,0,0,0,0,1,0,0
724,57.0,24.3,0,1,0,0,0,0,0,0,1,0,0,0
725,20.0,52.37,0,1,0,0,1,0,0,0,0,0,0,1
726,67.0,77.56,0,0,1,0,0,0,1,0,0,1,0,0
727,5.0,60.74,0,1,0,0,0,1,0,1,0,0,0,0
728,85.0,57.5,0,1,1,0,0,0,0,1,0,0,0,0
729,67.0,15.08,0,0,0,0,0,1,0,0,0,1,0,0
730,73.0,21.38,0,1,1,0,0,0,0,0,0,0,0,1
731,67.0,75.1,0,0,0,0,0,0,1,0,0,0,0,1
732,10.0,19.43,0,1,0,0,1,0,0,0,0,0,0,0
733,11.0,80.44,0,1,1,0,0,1,0,1,0,0,0,0
734,25.0,23.25,0,0,1,0,0,0,1,0,0,1,0,0
735,8.0,22.8,0,0,0,0,0,0,1,1,0,0,0,0
736,10.0,22.15,0,0,1,0,0,0,1,0,0,0,0,0
737,31.0,14.15,0,0,0,0,0,0,1,1,0,0,0,0
738,8.0,24.59,0,0,0,0,0,0,1,1,0,0,0,0
739,47.0,21.96,0,0,0,0,1,0,1,0,0,1,0,0
740,74.0,13.72,0,1,1,0,0,1,0,0,0,0,0,0
741,91.0,54.03,0,1,1,0,0,0,0,0,0,0,1,0
742,99.0,22.81,0,1,0,0,1,1,0,0,1,0,0,0
743,26.0,16.63,1,1,0,0,0,1,0,0,0,0,0,1
744,50.0,68.56,1,1,0,0,0,1,0,1,0,0,0,0
745,3.0,23.38,0,1,0,0,0,1,0,0,0,0,1,0
746,33.0,9.64,0,0,0,0,0,0,1,0,0,1,0,0
747,54.0,22.14,0,0,1,0,0,0,0,0,0,1,0,0
748,32.0,13.91,0,1,0,0,0,0,0,1,0,0,0,0
749,77.0,10.29,0,0,1,0,0,0,1,0,0,1,0,0
750,51.0,22.48,1,1,0,0,0,1,0,0,0,0,1,0
751,68.0,11.6,0,1,0,0,0,0,0,1,0,0,0,0
752,51.0,13.59,0,1,0,0,0,0,0,1,0,0,0,0
753,1.0,18.22,0,0,0,0,0,0,1,0,0,0,0,0
754,9.0,17.87,0,1,0,0,1,0,0,0,0,0,1,0
755,54.0,80.02,0,1,0,0,1,0,0,0,0,0,1,0
756,45.0,68.61,0,0,0,0,0,0,1,0,0,0,1,0
757,71.0,72.35,1,1,1,0,0,0,0,0,1,0,0,0
758,58.0,19.07,0,1,0,0,1,1,0,0,0,1,0,0
759,93.0,66.66,0,0,1,0,0,0,1,0,0,0,0,1
760,19.0,69.58,0,0,0,0,0,0,1,1,0,0,0,0
761,20.0,21.78,0,1,0,0,1,1,0,0,0,0,0,0
762,47.0,78.24,0,1,1,0,0,0,0,0,0,0,0,0
763,1.0,17.72,0,0,1,0,0,0,0,0,0,1,0,0
764,14.0,70.61,0,1,0,1,0,1,0,1,0,0,0,0
765,69.0,19.58,0,0,0,0,0,0,1,0,0,1,0,0
766,67.0,19.31,0,0,0,0,0,0,1,0,1,0,0,0
767,83.0,14.88,0,1,0,0,1,0,0,0,0,1,0,0
768,78.0,78.02,1,0,1,0,0,1,0,0,0,1,0,0
769,24.0,19.17,1,0,0,0,1,0,1,0,0,0,0,0
770,46.0,78.46,0,0,0,0,1,0,1,0,1,0,0,0
771,29.0,20.17,0,1,0,1,0,1,0,0,0,1,0,0
772,95.0,26.78,0,1,1,0,0,1,0,0,0,0,0,1
773,26.0,20.0,0,0,1,0,0,0,0,1,0,0,0,0
774,37.0,23.05,0,0,1,0,0,0,0,1,0,0,0,0
775,83.0,63.43,0,1,0,0,0,1,0,0,0,0,0,0
776,28.0,19.46,1,1,1,0,0,0,0,1,0,0,0,0
777,7.0,19.59,1,1,1,0,0,0,0,0,1,0,0,0
778,27.0,23.43,0,0,1,0,0,1,0,0,0,1,0,0
779,24.0,17.86,0,0,0,0,0,0,1,0,0,0,1,0
780,42.0,66.8,0,1,0,0,0,1,0,1,0,0,0,0
781,63.0,64.0,0,0,0,0,1,0,1,1,0,0,0,0
782,93.0,67.07,1,0,0,0,0,0,1,0,0,0,1,0
783,88.0,17.96,0,1,0,0,0,0,0,1,0,0,0,0
784,77.0,16.87,0,0,1,0,0,0,1,0,0,1,0,0
785,92.0,19.58,0,0,1,0,0,0,1,0,0,0,0,1
786,64.0,68.77,0,0,1,0,0,0,1,0,0,1,0,0
787,7.0,23.87,0,1,0,0,0,1,0,0,1,0,0,0
788,29.0,20.94,0,1,0,0,0,1,0,1,0,0,0,0
789,79.0,21.59,0,1,1,0,0,0,0,0,1,0,0,0
790,19.0,63.6,0,0,0,0,1,0,1,0,0,1,0,0
791,34.0,13.71,0,1,1,0,0,1,0,1,0,0,0,0
792,73.0,82.97,0,0,1,0,0,0,1,1,0,0,0,0
793,72.0,71.38,1,1,0,0,1,0,0,0,0,0,0,1
794,60.0,14.35,0,1,0,0,1,0,0,0,0,1,0,0
795,73.0,17.6,0,0,0,1,0,0,1,1,0,0,0,0
796,93.0,73.21,0,1,0,1,0,0,0,0,0,1,0,0
797,49.0,15.94,0,0,0,0,1,0,1,0,0,0,1,0
798,63.0,14.33,1,0,0,0,1,1,0,0,0,0,1,0
799,52.0,18.82,1,1,1,0,0,0,0,0,0,1,0,0
800,43.0,15.53,0,0,0,0,0,0,1,0,0,1,0,0
801,58.0,16.79,1,0,0,0,0,0,1,0,0,0,0,1
802,84.0,79.83,0,0,1,0,0,0,0,1,0,0,0,0
803,60.0,19.71,0,0,1,0,0,0,1,0,1,0,0,0
804,65.0,20.27,0,1,0,0,0,0,0,0,0,0,0,1
805,65.0,65.21,1,1,0,1,0,0,0,0,0,1,0,0
806,69.0,23.52,1,0,0,0,0,0,1,0,1,0,0,0
807,63.0,20.64,0,0,0,0,0,0,1,0,0,0,0,1
808,38.0,15.94,0,1,0,0,1,1,0,0,0,0,1,0
809,6.0,71.63,0,0,1,0,0,0,1,0,1,0,0,0
810,91.0,17.81,1,1,0,1,0,0,0,0,0,0,0,0
