,email_open_rate,time_in_product_mins,country_AU,devices_Desktop,referrer_channels_Direct,referrer_channels_None,referrer_channels_Organic,campaigns_au_nz_eofy,campaigns_au_nz_mobile_product_launch,industries_Construction,industries_Education,industries_Finance,industries_Healthcare,industries_Hospitality
404,7.0,74.22,0,0,1,0,0,0,1,0,0,1,0,0
405,67.0,71.91,0,1,1,0,0,1,0,0,1,0,0,0
406,89.0,54.94,0,1,0,0,0,0,0,0,0,1,0,0
407,14.0,17.15,1,1,0,0,1,0,0,0,1,0,0,0
408,1.0,72.45,0,0,1,0,0,0,1,0,0,0,1,0
409,84.0,60.68,1,1,0,0,1,0,0,0,0,0,0,0
410,79.0,28.12,0,0,0,0,1,0,1,0,0,0,1,0
411,93.0,18.36,0,0,0,0,1,0,0,0,1,0,0,0
412,23.0,73.84,0,0,1,0,0,0,1,1,0,0,0,0
413,63.0,24.44,0,0,0,0,1,0,0,0,0,0,1,0
414,34.0,12.5,0,1,0,0,1,0,0,0,0,0,1,0
415,42.0,79.81,1,0,0,0,1,0,1,0,0,0,1,0
416,61.0,22.15,0,0,1,0,0,0,1,0,0,1,0,0
417,17.0,11.29,0,1,0,0,0,1,0,1,0,0,0,0
418,44.0,82.16,0,1,0,0,0,0,0,0,0,0,1,0
419,50.0,26.15,1,0,1,0,0,0,1,0,1,0,0,0
420,81.0,74.31,0,0,1,0,0,0,1,0,0,0,1,0
421,28.0,23.99,0,0,1,0,0,0,1,0,0,0,0,0
422,100.0,11.28,0,1,0,0,0,1,0,0,0,0,0,0
423,26.0,82.99,1,1,1,0,0,1,0,0,0,1,0,0
424,33.0,61.66,0,0,1,0,0,0,1,1,0,0,0,0
425,58.0,24.17,1,1,0,0,1,1,0,0,1,0,0,0
426,76.0,21.77,0,0,0,0,0,0,1,0,0,0,1,0
427,60.0,23.19,0,1,0,1,0,0,0,0,0,1,0,0
428,96.0,74.58,0,1,0,1,0,0,0,0,0,0,1,0
429,90.0,20.56,0,1,1,0,0,0,0,0,1,0,0,0
430,78.0,71.53,1,0,0,0,0,0,1,0,0,1,0,0
431,92.0,8.54,0,0,0,1,0,0,1,0,1,0,0,0
432,21.0,60.83,1,0,0,0,0,0,1,0,1,0,0,0
433,10.0,76.31,1,1,0,0,0,0,0,0,0,1,0,0
434,53.0,89.22,0,0,0,0,0,0,0,0,0,1,0,0
435,42.0,16.4,0,0,0,1,0,0,1,0,1,0,0,0
436,14.0,67.43,0,0,1,0,0,0,1,0,0,0,1,0
437,71.0,15.94,0,0,1,0,0,0,1,0,0,0,0,1
438,58.0,22.84,0,1,0,1,0,0,0,0,0,1,0,0
439,67.0,16.67,0,0,1,0,0,0,1,0,0,1,0,0
440,61.0,75.94,0,1,1,0,0,1,0,0,0,1,0,0
441,88.0,24.27,0,0,0,0,0,0,1,1,0,0,0,0
442,47.0,12.08,0,1,1,0,0,0,0,0,1,0,0,0
443,82.0,19.16,1,1,1,0,0,0,0,1,0,0,0,0
444,22.0,22.88,0,0,0,0,1,0,0,0,0,0,1,0
445,89.0,51.47,0,0,0,0,0,1,0,0,0,0,1,0
446,43.0,23.5,0,1,0,0,1,1,0,1,0,0,0,0
447,29.0,63.47,1,0,0,0,0,0,1,1,0,0,0,0
448,85.0,15.6,0,0,1,0,0,0,1,1,0,0,0,0
449,40.0,53.06,1,0,0,0,1,0,1,0,0,0,1,0
450,67.0,22.42,0,1,1,0,0,1,0,0,0,1,0,0
451,49.0,18.33,1,1,0,0,1,0,0,0,0,0,0,1
452,36.0,79.53,1,0,0,1,0,0,1,0,1,0,0,0
453,36.0,64.24,1,0,1,0,0,0,1,0,0,1,0,0
454,2.0,21.43,0,1,0,0,0,1,0,0,1,0,0,0
455,2.0,72.0,0,1,0,0,0,1,0,0,0,1,0,0
456,75.0,24.29,0,0,0,0,0,0,1,1,0,0,0,0
457,15.0,15.82,0,0,1,0,0,1,0,1,0,0,0,0
458,55.0,68.1,0,0,0,0,1,0,1,1,0,0,0,0
459,11.0,28.73,0,0,0,0,1,0,1,1,0,0,0,0
460,83.0,57.67,0,0,0,0,1,0,0,1,0,0,0,0
461,48.0,19.16,0,1,0,0,0,1,0,0,1,0,0,0
462,44.0,20.66,1,1,0,0,1,1,0,0,0,1,0,0
463,48.0,22.38,0,1,0,0,1,1,0,1,0,0,0,0
464,38.0,20.57,0,0,1,0,0,1,0,0,0,1,0,0
465,2.0,57.28,0,1,0,0,1,0,0,0,1,0,0,0
466,13.0,72.52,0,0,0,0,0,0,1,1,0,0,0,0
467,96.0,62.83,0,1,0,0,1,1,0,1,0,0,0,0
468,49.0,23.66,0,1,0,0,1,1,0,1,0,0,0,0
469,35.0,66.59,0,0,0,0,1,0,1,0,0,0,0,1
470,15.0,20.42,1,0,0,0,1,0,1,1,0,0,0,0
471,58.0,22.76,1,0,0,0,0,0,1,0,0,1,0,0
472,12.0,81.8,0,0,1,0,0,0,1,0,0,1,0,0
473,60.0,19.48,0,0,0,0,1,0,1,0,0,0,1,0
474,80.0,74.26,1,0,1,0,0,0,1,0,1,0,0,0
475,26.0,73.34,0,1,1,0,0,1,0,0,0,0,1,0
476,34.0,24.72,0,1,0,0,0,1,0,1,0,0,0,0
477,18.0,28.03,0,1,0,0,1,1,0,0,0,0,0,1
478,25.0,20.02,0,0,0,0,1,0,0,0,0,1,0,0
479,35.0,75.29,1,0,0,0,1,0,1,1,0,0,0,0
480,54.0,20.71,0,0,1,0,0,1,0,1,0,0,0,0
481,74.0,27.58,0,0,1,0,0,0,1,0,0,0,0,1
482,93.0,68.39,1,1,0,0,1,1,0,0,0,0,0,1
483,27.0,22.1,0,0,0,0,0,0,1,0,0,0,0,0
484,60.0,67.62,1,1,0,0,0,1,0,1,0,0,0,0
485,37.0,70.57,0,1,1,0,0,0,0,1,0,0,0,0
486,54.0,28.6,0,0,0,0,0,0,1,0,0,1,0,0
487,15.0,75.39,0,1,0,0,1,0,0,0,0,0,1,0
488,95.0,24.91,1,0,0,0,0,0,1,0,0,0,1,0
489,89.0,17.34,1,0,0,0,0,0,1,0,0,0,0,0
490,7.0,21.08,0,1,1,0,0,1,0,1,0,0,0,0
491,22.0,71.13,1,0,0,1,0,0,1,0,1,0,0,0
492,60.0,23.81,0,0,0,0,1,1,0,0,0,0,1,0
493,86.0,20.91,0,0,0,0,1,0,1,0,0,1,0,0
494,29.0,21.12,0,1,0,1,0,0,0,0,0,1,0,0
495,11.0,22.03,0,1,0,0,0,0,0,0,0,1,0,0
496,79.0,17.51,1,0,0,0,0,1,0,0,0,1,0,0
497,50.0,52.2,0,1,0,0,1,0,0,0,0,0,0,0
498,94.0,25.3,0,0,0,0,0,0,1,1,0,0,0,0
499,40.0,18.97,0,1,1,0,0,1,0,1,0,0,0,0
500,28.0,80.12,0,0,1,0,0,0,1,0,1,0,0,0
501,54.0,27.1,0,0,0,0,1,0,1,0,0,1,0,0
502,66.0,65.77,1,0,0,0,0,0,1,0,1,0,0,0
503,70.0,17.37,0,1,0,0,1,1,0,0,0,1,0,0
504,55.0,21.62,0,0,0,0,0,0,1,0,0,0,0,1
505,87.0,20.1,0,0,0,1,0,0,0,0,0,0,0,0
506,36.0,65.83,0,0,1,0,0,0,1,0,0,1,0,0
507,86.0,16.91,1,1,0,0,0,1,0,0,0,1,0,0
508,84.0,23.94,1,0,0,0,0,0,1,1,0,0,0,0
509,0.0,22.22,1,0,0,0,1,0,0,0,1,0,0,0
510,41.0,16.46,0,0,0,0,0,0,1,0,0,1,0,0
511,29.0,13.22,1,1,0,1,0,1,0,0,0,0,1,0
512,49.0,22.91,0,1,0,0,1,0,0,0,1,0,0,0
513,29.0,73.86,0,1,0,0,0,0,0,1,0,0,0,0
514,99.0,19.94,0,0,0,1,0,0,1,0,0,0,1,0
515,53.0,17.04,0,1,0,1,0,0,0,0,0,0,0,1
516,80.0,63.77,1,0,1,0,0,0,1,0,1,0,0,0
517,59.0,76.09,0,0,0,0,0,0,1,0,0,1,0,0
518,68.0,15.08,0,1,0,0,0,1,0,0,0,1,0,0
519,46.0,24.55,1,1,0,0,0,0,0,0,1,0,0,0
520,98.0,70.77,1,1,0,0,1,1,0,0,0,1,0,0
521,2.0,11.39,0,0,0,0,0,1,0,0,0,0,1,0
522,86.0,22.63,0,1,0,0,0,0,0,0,1,0,0,0
523,16.0,71.16,0,0,1,0,0,1,0,0,0,1,0,0
524,83.0,63.03,0,1,0,0,1,1,0,1,0,0,0,0
525,42.0,18.78,0,1,1,0,0,1,0,0,1,0,0,0
526,66.0,26.74,0,1,0,0,1,0,0,0,0,0,0,1
527,25.0,16.93,0,0,0,1,0,1,0,0,0,0,1,0
528,37.0,22.14,1,0,1,0,0,0,1,1,0,0,0,0
529,79.0,18.05,0,1,0,1,0,0,0,0,0,0,0,1
530,88.0,28.53,1,0,1,0,0,0,1,0,1,0,0,0
531,95.0,19.84,0,0,0,0,1,0,1,0,0,0,0,0
532,98.0,15.61,1,0,0,0,0,0,1,0,1,0,0,0
533,95.0,21.09,1,0,0,0,1,0,1,0,1,0,0,0
534,92.0,14.2,0,0,0,0,0,0,1,0,0,0,0,1
535,55.0,22.12,1,1,0,0,0,0,0,0,0,1,0,0
536,81.0,80.12,0,0,0,0,1,0,1,0,1,0,0,0
537,48.0,77.47,0,1,0,0,0,1,0,0,0,0,0,0
538,67.0,20.12,1,1,0,0,1,0,0,0,0,0,0,1
539,32.0,17.3,0,0,0,1,0,0,1,1,0,0,0,0
540,99.0,16.38,0,0,0,0,0,0,0,1,0,0,0,0
541,34.0,26.97,0,1,0,0,1,0,0,0,0,0,0,0
542,43.0,69.48,0,1,1,0,0,1,0,1,0,0,0,0
543,17.0,20.37,0,0,0,0,0,0,1,0,1,0,0,0
544,7.0,20.04,0,0,1,0,0,0,1,1,0,0,0,0
545,56.0,22.78,0,1,0,0,0,0,0,0,1,0,0,0
546,72.0,16.16,0,1,0,0,1,0,0,0,1,0,0,0
547,87.0,69.22,0,0,0,0,0,0,1,0,0,0,0,1
548,31.0,18.76,1,0,1,0,0,1,0,0,0,1,0,0
549,49.0,24.86,0,0,0,0,1,0,1,1,0,0,0,0
550,87.0,61.01,0,1,1,0,0,1,0,0,1,0,0,0
551,59.0,66.8,1,0,0,0,1,1,0,0,1,0,0,0
552,5.0,19.16,0,1,1,0,0,0,0,0,0,1,0,0
553,34.0,15.51,0,0,0,0,0,0,1,1,0,0,0,0
554,74.0,19.71,1,1,1,0,0,0,0,0,0,1,0,0
555,26.0,20.07,1,1,1,0,0,1,0,0,0,0,0,0
556,51.0,74.24,1,1,0,0,0,0,0,0,0,0,0,0
557,87.0,78.19,0,1,1,0,0,1,0,0,1,0,0,0
558,71.0,77.06,0,0,1,0,0,0,1,0,0,0,0,1
559,27.0,78.64,0,0,1,0,0,0,1,0,1,0,0,0
560,30.0,19.0,1,0,0,0,0,0,1,1,0,0,0,0
561,87.0,23.15,0,0,0,1,0,0,1,0,0,0,1,0
562,3.0,24.5,1,1,0,0,0,1,0,0,1,0,0,0
563,95.0,19.52,1,0,0,0,1,0,1,0,1,0,0,0
564,60.0,63.89,0,0,1,0,0,0,1,0,0,1,0,0
565,20.0,21.9,0,1,0,0,0,1,0,0,0,1,0,0
566,1.0,17.08,1,0,0,0,0,0,1,1,0,0,0,0
567,27.0,18.65,0,0,0,0,1,0,1,0,1,0,0,0
568,40.0,65.65,0,1,0,0,0,0,0,0,0,1,0,0
569,74.0,21.67,0,0,0,1,0,0,1,0,1,0,0,0
570,100.0,18.43,0,1,0,0,1,1,0,0,0,1,0,0
571,56.0,70.2,0,1,0,1,0,1,0,1,0,0,0,0
572,25.0,19.92,0,0,1,0,0,0,1,0,1,0,0,0
573,40.0,79.0,0,1,0,0,0,1,0,0,0,1,0,0
574,28.0,16.29,0,1,1,0,0,1,0,0,0,0,1,0
575,22.0,16.39,1,1,0,0,0,1,0,0,0,1,0,0
576,77.0,20.46,1,0,0,0,1,0,1,0,0,0,0,1
577,9.0,82.9,1,0,0,0,1,0,1,0,0,0,0,1
578,55.0,18.51,0,0,0,0,1,0,1,0,0,0,1,0
579,16.0,19.59,1,0,0,0,1,0,1,0,1,0,0,0
580,57.0,84.68,0,0,0,1,0,1,0,0,0,1,0,0
581,95.0,25.48,1,1,0,0,0,0,0,0,0,0,0,1
582,80.0,62.59,0,0,0,0,1,0,1,0,1,0,0,0
583,100.0,21.53,0,0,1,0,0,0,1,0,1,0,0,0
584,89.0,71.97,0,0,0,0,1,0,1,0,0,0,0,1
585,31.0,24.91,0,0,0,1,0,1,0,0,0,1,0,0
586,88.0,18.37,0,0,0,0,1,0,1,0,0,0,0,0
587,11.0,21.69,0,1,0,1,0,1,0,0,0,0,1,0
588,99.0,77.57,0,0,0,0,0,0,1,1,0,0,0,0
589,80.0,20.98,0,1,0,0,0,0,0,1,0,0,0,0
590,3.0,16.56,0,1,0,0,0,1,0,0,0,0,1,0
591,35.0,15.68,1,1,0,0,0,1,0,1,0,0,0,0
592,81.0,74.36,1,0,0,1,0,1,0,1,0,0,0,0
593,80.0,70.96,0,0,1,0,0,0,1,0,1,0,0,0
594,30.0,73.82,0,1,1,0,0,0,0,0,0,1,0,0
595,15.0,26.71,0,0,1,0,0,0,1,1,0,0,0,0
596,99.0,64.03,0,1,0,0,1,1,0,1,0,0,0,0
597,19.0,26.22,0,0,1,0,0,0,1,0,0,1,0,0
598,16.0,82.24,0,0,0,0,0,0,1,0,0,1,0,0
599,85.0,27.02,0,1,0,0,1,0,0,0,0,0,1,0
600,96.0,25.36,0,0,1,0,0,0,1,0,0,1,0,0
601,98.0,15.26,0,1,0,0,0,1,0,0,0,0,0,1
602,60.0,20.11,0,1,0,0,1,0,0,1,0,0,0,0
603,38.0,70.39,0,0,0,0,0,1,0,0,0,0,1,0
604,46.0,29.46,0,1,1,0,0,1,0,1,0,0,0,0
605,33.0,19.33,1,1,0,0,0,0,0,1,0,0,0,0
606,5.0,8.58,0,1,1,0,0,1,0,0,0,1,0,0
607,11.0,16.0,1,0,1,0,0,0,1,1,0,0,0,0
608,31.0,66.62,0,0,0,0,0,0,0,1,0,0,0,0
609,33.0,19.17,1,1,0,0,1,0,0,0,0,1,0,0
610,32.0,73.3,1,0,1,0,0,0,0,0,0,0,0,1
611,86.0,67.62,1,1,1,0,0,0,0,1,0,0,0,0
612,65.0,24.26,0,1,1,0,0,0,0,1,0,0,0,0
613,32.0,28.35,0,0,0,0,0,0,1,0,1,0,0,0
614,18.0,20.09,0,1,1,0,0,0,0,0,0,0,1,0
615,4.0,14.62,0,1,1,0,0,0,0,1,0,0,0,0
616,4.0,22.59,0,1,0,0,1,0,0,0,1,0,0,0
617,46.0,13.82,1,1,1,0,0,1,0,0,0,0,1,0
618,94.0,18.71,1,0,1,0,0,0,1,0,1,0,0,0
619,99.0,73.85,1,0,1,0,0,0,1,0,1,0,0,0
620,44.0,25.84,0,0,0,0,1,0,1,0,0,1,0,0
621,54.0,23.33,0,1,0,1,0,0,0,1,0,0,0,0
622,47.0,23.18,0,0,0,0,0,0,1,0,0,0,0,1
623,36.0,23.43,0,1,1,0,0,0,0,0,0,1,0,0
624,0.0,75.56,1,0,0,0,0,0,1,1,0,0,0,0
625,70.0,71.81,0,1,1,0,0,1,0,0,0,0,0,1
626,93.0,66.03,0,0,0,0,1,0,0,0,0,0,0,0
627,41.0,16.24,1,1,0,0,0,0,0,0,1,0,0,0
628,21.0,18.1,1,1,0,0,0,1,0,0,0,1,0,0
629,99.0,18.39,0,1,0,0,0,1,0,0,0,0,0,1
630,34.0,66.03,0,0,0,0,1,0,1,0,0,1,0,0
631,64.0,9.68,0,0,0,0,0,0,1,0,0,0,0,0
632,57.0,65.91,0,1,0,0,1,1,0,0,1,0,0,0
633,27.0,10.13,0,0,0,0,0,0,1,1,0,0,0,0
634,51.0,62.65,0,1,0,0,0,1,0,1,0,0,0,0
635,64.0,68.3,1,0,0,0,0,1,0,0,0,0,0,0
636,21.0,22.66,0,0,0,0,1,0,1,1,0,0,0,0
637,38.0,61.37,0,0,0,0,0,0,1,0,1,0,0,0
638,32.0,24.27,0,0,1,0,0,1,0,0,0,1,0,0
639,6.0,20.91,1,0,1,0,0,0,1,0,0,0,0,1
640,49.0,22.24,0,1,0,1,0,0,0,0,0,0,1,0
641,32.0,8.2,0,0,0,0,1,0,1,0,0,0,0,1
642,24.0,72.94,0,0,1,0,0,0,1,0,1,0,0,0
643,59.0,26.83,0,0,1,0,0,0,1,0,0,1,0,0
644,60.0,10.09,0,0,0,0,1,0,1,0,0,0,1,0
645,78.0,14.67,0,0,1,0,0,0,1,0,1,0,0,0
646,3.0,21.35,0,1,0,0,0,0,0,0,1,0,0,0
647,79.0,24.31,0,1,0,0,0,1,0,0,0,0,0,0
648,35.0,26.08,0,0,0,1,0,1,0,0,0,0,0,1
649,61.0,23.39,0,1,0,0,1,1,0,0,0,1,0,0
650,73.0,17.12,0,0,1,0,0,0,1,0,0,0,1,0
651,64.0,19.5,1,0,1,0,0,0,1,0,0,1,0,0
652,75.0,19.99,0,0,0,0,1,0,1,0,0,1,0,0
653,35.0,20.06,0,0,0,0,0,0,1,0,0,1,0,0
654,82.0,13.51,0,0,0,0,1,0,1,1,0,0,0,0
655,72.0,73.1,0,0,1,0,0,0,1,1,0,0,0,0
656,17.0,26.11,1,0,0,0,0,0,1,0,0,0,1,0
657,89.0,20.03,0,0,1,0,0,0,1,0,0,0,0,0
658,33.0,17.58,0,0,1,0,0,0,1,0,1,0,0,0
659,13.0,23.44,0,1,1,0,0,0,0,0,0,1,0,0
660,36.0,23.12,0,1,0,0,0,1,0,0,0,0,1,0
661,32.0,21.36,1,1,0,0,1,0,0,1,0,0,0,0
662,51.0,75.06,0,0,0,1,0,0,1,0,1,0,0,0
663,22.0,18.52,0,1,0,0,1,1,0,0,0,0,1,0
664,75.0,16.68,0,0,0,0,0,0,1,0,1,0,0,0
665,23.0,45.26,0,0,0,0,0,1,0,0,0,0,0,0
666,97.0,19.71,0,0,0,0,0,0,1,1,0,0,0,0
667,38.0,29.38,0,1,0,0,1,0,0,0,0,1,0,0
668,35.0,57.21,0,1,0,1,0,0,0,1,0,0,0,0
669,81.0,23.8,0,0,0,0,1,0,1,0,0,1,0,0
670,36.0,75.46,0,0,0,1,0,0,1,0,1,0,0,0
671,19.0,58.85,0,0,0,0,0,1,0,0,0,1,0,0
672,50.0,22.94,0,0,0,0,0,0,1,0,0,0,1,0
673,39.0,25.63,0,0,1,0,0,0,1,1,0,0,0,0
674,81.0,17.02,0,1,0,0,0,0,0,1,0,0,0,0
675,89.0,19.31,0,1,0,0,0,1,0,1,0,0,0,0
676,77.0,59.74,1,0,0,0,0,0,1,0,1,0,0,0
677,48.0,22.5,0,0,1,0,0,0,1,0,0,0,1,0
678,12.0,76.69,1,0,0,0,0,0,1,1,0,0,0,0
679,20.0,63.75,0,1,0,0,0,0,0,0,0,0,0,1
680,67.0,21.7,0,0,0,0,0,0,1,1,0,0,0,0
681,92.0,19.65,0,1,1,0,0,1,0,1,0,0,0,0
682,77.0,21.93,0,1,1,0,0,1,0,0,0,1,0,0
683,68.0,17.32,0,0,1,0,0,1,0,0,0,0,0,0
684,92.0,21.46,0,0,0,0,0,0,0,0,0,0,0,1
685,33.0,25.57,0,0,1,0,0,0,1,0,1,0,0,0
686,36.0,58.98,0,0,0,0,1,0,1,1,0,0,0,0
687,85.0,71.21,0,1,0,0,1,1,0,0,1,0,0,0
688,18.0,17.48,0,0,0,0,0,0,1,0,0,1,0,0
689,5.0,79.97,0,0,0,0,0,0,1,0,0,1,0,0
690,80.0,26.14,0,1,1,0,0,1,0,0,0,0,1,0
691,40.0,18.49,0,1,0,0,0,1,0,0,0,1,0,0
692,3.0,26.97,0,1,1,0,0,1,0,0,0,1,0,0
693,1.0,17.11,0,1,0,0,1,0,0,1,0,0,0,0
694,50.0,21.76,0,1,0,0,0,0,0,0,1,0,0,0
695,8.0,21.7,0,1,1,0,0,0,0,0,0,0,0,1
696,15.0,18.39,0,0,0,1,0,0,1,1,0,0,0,0
697,30.0,57.56,0,0,1,0,0,0,1,0,1,0,0,0
698,35.0,16.69,0,1,0,0,1,0,0,1,0,0,0,0
699,33.0,14.12,0,0,0,0,1,0,1,0,0,0,0,0
700,20.0,75.34,0,1,0,0,0,0,0,1,0,0,0,0
701,83.0,23.39,0,0,1,0,0,0,1,0,0,1,0,0
702,6.0,61.5,0,0,0,0,0,0,1,0,1,0,0,0
703,95.0,20.78,1,1,0,0,0,0,0,1,0,0,0,0
704,50.0,77.15,1,1,0,0,0,1,0,1,0,0,0,0
705,53.0,60.17,0,0,1,0,0,0,1,1,0,0,0,0
706,60.0,69.07,0,0,0,0,0,0,1,0,0,0,0,1
707,47.0,19.21,0,0,0,1,0,0,1,1,0,0,0,0
708,27.0,22.55,0,1,1,0,0,0,0,0,0,1,0,0
709,99.0,73.85,1,0,1,0,0,0,1,0,1,0,0,0
710,30.0,18.47,0,0,0,0,1,0,1,0,1,0,0,0
711,69.0,13.64,0,0,0,0,0,0,1,0,1,0,0,0
712,4.0,18.08,1,1,1,0,0,1,0,0,0,1,0,0
713,6.0,18.49,0,1,0,1,0,1,0,0,0,1,0,0
714,43.0,11.98,1,0,1,0,0,0,1,0,0,0,0,1
715,59.0,16.03,1,1,0,1,0,1,0,0,0,0,0,1
716,96.0,17.56,0,1,0,0,0,1,0,0,0,0,1,0
717,1.0,20.99,0,0,1,0,0,0,1,0,0,1,0,0
718,42.0,17.38,0,0,0,0,0,0,1,0,0,1,0,0
719,29.0,23.39,1,1,0,0,1,1,0,0,0,1,0,0
720,30.0,16.86,0,1,1,0,0,1,0,0,0,0,1,0
721,52.0,77.07,0,0,0,0,1,0,1,0,0,0,0,0
722,50.0,20.98,0,0,0,0,0,0,1,0,0,0,0,0
723,67.0,64.53,1,0,0,0,0,0,1,1,0,0,0,0
724,34.0,16.36,1,0,1,0,0,0,1,1,0,0,0,0
725,8.0,12.72,0,1,0,0,1,1,0,0,0,0,0,1
726,16.0,78.05,0,1,0,0,1,1,0,0,0,1,0,0
727,58.0,77.96,0,0,0,0,0,0,1,0,0,0,1,0
728,17.0,23.85,1,0,1,0,0,0,1,1,0,0,0,0
729,37.0,28.29,0,1,0,0,0,0,0,0,0,1,0,0
730,31.0,16.55,1,0,0,0,0,0,1,0,1,0,0,0
731,40.0,22.64,0,0,0,0,0,0,1,0,0,0,0,0
732,71.0,23.4,0,0,0,1,0,0,1,0,0,0,1,0
733,33.0,21.13,0,0,1,0,0,0,1,1,0,0,0,0
734,43.0,59.04,0,0,0,0,0,0,1,1,0,0,0,0
735,63.0,61.79,0,0,0,0,0,0,1,0,0,1,0,0
736,99.0,14.02,1,1,0,0,1,0,0,0,0,0,0,0
737,96.0,19.37,1,0,1,0,0,0,1,0,0,1,0,0
738,22.0,65.39,0,0,0,0,1,0,1,0,0,0,1,0
739,95.0,21.39,0,1,0,0,1,1,0,1,0,0,0,0
740,88.0,20.49,1,1,0,0,0,0,0,1,0,0,0,0
741,83.0,68.83,1,1,1,0,0,1,0,0,0,1,0,0
742,63.0,22.98,1,1,1,0,0,0,0,1,0,0,0,0
743,88.0,68.84,0,0,0,0,0,0,1,0,1,0,0,0
744,41.0,62.13,1,1,1,0,0,0,0,1,0,0,0,0
745,6.0,22.89,0,0,0,0,0,1,0,0,0,0,0,1
746,87.0,21.95,0,1,0,0,1,1,0,0,0,1,0,0
747,93.0,17.78,0,1,1,0,0,1,0,0,0,0,1,0
748,3.0,21.92,0,1,0,0,1,1,0,0,0,0,1,0
749,20.0,70.65,0,1,1,0,0,0,0,1,0,0,0,0
750,51.0,23.96,1,1,0,0,0,1,0,0,1,0,0,0
751,23.0,21.57,0,0,0,0,1,0,1,0,0,1,0,0
752,17.0,13.41,0,0,1,0,0,0,1,1,0,0,0,0
753,78.0,18.24,1,0,0,0,0,0,1,0,0,0,1,0
754,88.0,63.7,0,1,1,0,0,1,0,0,0,0,0,1
755,54.0,20.26,1,1,1,0,0,0,0,0,0,0,0,1
756,51.0,77.22,1,1,0,0,1,0,0,1,0,0,0,0
757,28.0,21.33,0,0,0,0,1,0,1,1,0,0,0,0
758,26.0,17.13,0,0,0,0,1,0,0,0,0,0,0,1
759,74.0,30.18,0,0,0,0,1,0,1,0,1,0,0,0
760,94.0,21.34,0,1,0,0,1,0,0,0,1,0,0,0
761,93.0,20.16,0,1,1,0,0,1,0,0,0,1,0,0
762,41.0,15.72,0,1,0,0,0,1,0,0,1,0,0,0
763,53.0,22.8,0,0,0,0,1,0,1,1,0,0,0,0
764,42.0,27.01,0,1,1,0,0,0,0,0,1,0,0,0
765,65.0,13.23,0,0,0,0,0,0,1,0,1,0,0,0
766,35.0,63.93,0,1,0,0,0,1,0,1,0,0,0,0
767,92.0,20.7,1,0,0,0,1,0,1,0,0,1,0,0
768,60.0,45.99,0,0,1,0,0,1,0,0,0,1,0,0
769,78.0,21.11,0,1,1,0,0,0,0,0,0,0,0,1
770,67.0,24.39,0,0,0,0,1,0,1,0,0,1,0,0
771,81.0,21.06,0,0,1,0,0,0,1,0,0,1,0,0
772,53.0,67.62,0,0,0,1,0,0,1,0,0,1,0,0
773,60.0,71.62,1,0,0,1,0,0,1,1,0,0,0,0
774,4.0,12.56,0,1,1,0,0,1,0,0,0,1,0,0
775,89.0,67.17,0,0,1,0,0,0,1,0,0,1,0,0
776,60.0,16.07,0,0,0,1,0,1,0,0,0,0,0,1
777,28.0,17.37,0,1,0,0,1,0,0,0,1,0,0,0
778,25.0,75.29,1,1,0,0,0,0,0,1,0,0,0,0
779,39.0,19.32,0,0,0,0,1,0,1,0,0,1,0,0
780,77.0,22.27,0,1,0,0,0,0,0,0,0,1,0,0
781,22.0,58.45,0,0,0,0,1,0,1,1,0,0,0,0
782,88.0,75.9,0,0,0,0,1,0,1,0,0,1,0,0
783,64.0,27.07,1,1,1,0,0,0,0,0,0,1,0,0
784,67.0,21.82,0,1,0,0,0,0,0,0,0,1,0,0
785,75.0,19.91,1,0,0,0,0,0,1,0,1,0,0,0
786,57.0,27.27,0,0,1,0,0,0,1,0,0,1,0,0
787,24.0,23.32,0,1,0,1,0,0,0,0,0,0,0,0
788,52.0,13.07,0,0,0,0,1,0,1,0,0,1,0,0
789,88.0,15.44,0,1,0,0,1,1,0,0,0,0,0,0
790,69.0,65.74,0,0,0,0,0,0,1,1,0,0,0,0
791,4.0,68.48,1,1,0,0,0,0,0,0,1,0,0,0
792,45.0,22.85,0,0,0,0,0,0,1,0,0,1,0,0
793,5.0,23.16,0,0,0,0,1,0,1,0,0,1,0,0
794,65.0,22.07,1,0,1,0,0,0,1,0,0,0,1,0
795,35.0,20.35,0,1,0,0,1,1,0,1,0,0,0,0
796,55.0,61.39,0,1,1,0,0,1,0,0,0,1,0,0
797,90.0,68.86,0,1,0,0,1,1,0,1,0,0,0,0
798,94.0,71.85,0,1,0,1,0,1,0,0,0,0,0,1
799,68.0,24.73,1,0,0,0,1,0,1,0,0,1,0,0
800,85.0,20.33,0,0,0,1,0,0,1,1,0,0,0,0
801,86.0,24.51,0,1,0,0,0,1,0,0,0,0,0,1
802,69.0,19.82,0,0,0,0,0,0,1,0,1,0,0,0
803,88.0,67.62,0,1,0,0,1,1,0,0,1,0,0,0
804,48.0,23.98,0,1,1,0,0,0,0,0,0,0,0,1
805,71.0,18.38,1,1,1,0,0,0,0,0,0,1,0,0
806,17.0,24.24,0,0,1,0,0,0,1,0,0,0,1,0
807,8.0,19.68,0,1,0,0,0,1,0,0,0,0,1,0
808,96.0,58.0,0,0,0,0,1,0,1,0,0,0,0,1
809,9.0,12.48,1,0,0,0,1,0,1,0,0,0,1,0
810,68.0,70.65,0,0,0,0,0,0,1,0,0,0,1,0
